Recording date:	2018/04/02
Recording time:	15:43:11
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
666.4	-1.0000	-1.0000	4	1040.1460	383.3870	0	0.5417	0.3195	
683.2	-1.0000	-1.0000	4	1030.5731	354.2135	0	0.5368	0.2952	
699.8	-1.0000	-1.0000	4	994.2751	298.1096	0	0.5179	0.2484	
716.4	-1.0000	-1.0000	4	861.8464	411.8240	0	0.4489	0.3432	
733.0	-1.0000	-1.0000	4	694.5344	447.2772	0	0.3617	0.3727	
749.8	-1.0000	-1.0000	4	601.9895	478.6232	0	0.3135	0.3989	
766.4	714.3938	624.9990	0	597.2450	477.9418	0	655.8194	551.4704	
783.0	674.3495	559.1199	0	597.8400	474.7863	0	636.0947	516.9531	
799.7	647.0091	483.0014	0	596.2778	475.5311	0	621.6434	479.2663	
816.4	650.3420	490.0381	0	602.7639	473.8345	0	626.5529	481.9363	
833.0	635.9022	473.7233	0	610.5633	479.8786	0	623.2328	476.8010	
849.6	629.9559	473.9562	0	614.5806	483.4349	0	622.2682	478.6955	
866.3	623.1714	460.4014	0	606.8756	471.5520	0	615.0235	465.9767	
883.0	653.5656	478.0578	0	610.9235	480.0452	0	632.2446	479.0515	
899.6	656.9893	471.9077	0	614.6031	470.4877	0	635.7962	471.1977	
916.3	649.2128	471.7106	0	610.7022	467.1760	0	629.9575	469.4433	
932.9	651.2130	471.1730	0	613.5511	468.6725	0	632.3821	469.9228	
949.6	652.7194	479.0388	0	617.7507	477.6960	0	635.2350	478.3674	
966.3	647.5011	474.5168	0	616.3319	480.2897	0	631.9165	477.4032	
982.9	649.8153	475.0903	0	613.1431	478.0928	0	631.4792	476.5915	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	1973.1388	-247.0709	0	-1.0000	-1.0000	4	1.0277	-0.2059	
16.6	1974.0705	-247.5007	0	-1.0000	-1.0000	4	1.0282	-0.2063	
33.4	1957.6816	-238.8880	0	-1.0000	-1.0000	4	1.0196	-0.1991	
50.0	1956.4437	-246.9479	0	-1.0000	-1.0000	4	1.0190	-0.2058	
66.6	1976.7353	-276.1240	0	-1.0000	-1.0000	4	1.0295	-0.2301	
83.2	1971.5491	-251.8301	0	-1.0000	-1.0000	4	1.0268	-0.2099	
100.0	1982.5950	-279.7618	0	-1.0000	-1.0000	4	1.0326	-0.2331	
116.6	2010.2319	-279.8116	0	-1.0000	-1.0000	4	1.0470	-0.2332	
133.2	1991.7043	-272.0298	0	-1.0000	-1.0000	4	1.0373	-0.2267	
